124|360|1314|chrome|1
683|591|1349|chrome|1
683|589|1349|chrome|1
683|582|1349|chrome|1
683|589|1349|chrome|1
683|594|1349|chrome|1
683|585|1349|chrome|1
683|605|1349|chrome|1
683|608|1349|chrome|1
683|580|1349|chrome|1
683|592|1349|chrome|1
683|587|1349|chrome|1
683|584|1349|chrome|1
683|619|1349|chrome|1
683|426|1349|chrome|1
683|583|1349|chrome|1
683|588|1349|chrome|1
683|589|1349|chrome|1
683|569|1349|chrome|1
683|578|1349|chrome|1
