739|3647|1314|chrome|1
943|2192|1314|chrome|1
63|46|1314|chrome|1
25|19|1329|chrome|3
504|610|1314|chrome|1
163|109|1314|chrome|1
320|102|1314|chrome|1
357|110|1314|chrome|1
308|69|1314|chrome|1
350|109|1314|chrome|1
163|553|1314|chrome|1
317|94|1314|chrome|1
296|69|1314|chrome|1
296|91|1314|chrome|1
