740|298|1903|chrome|1
810|202|1314|chrome|1
836|203|1314|chrome|1
407|551|1903|chrome|1
668|546|1903|chrome|1
559|277|1903|chrome|1
687|1064|1903|chrome|1
964|3341|1903|chrome|1
1036|3099|1903|chrome|1
432|700|1903|chrome|1
999|3100|1903|chrome|1
183|548|1349|chrome|1
476|1576|1349|chrome|1
505|3098|1349|chrome|1
677|1057|1349|chrome|1
