925|446|1349|chrome|1
237|2589|1349|chrome|1
342|112|1314|chrome|1
348|83|1314|chrome|1
232|604|1314|chrome|1
191|610|1314|chrome|1
641|12|1314|chrome|1
342|50|1329|chrome|1
644|11|1329|chrome|1
364|45|1329|chrome|1
472|15|1329|chrome|1
642|8|1329|chrome|1
30|15|1329|chrome|1
258|2596|1583|chrome|1
