109|51|1314|chrome|1
29|14|1329|chrome|3
105|4152|1314|chrome|1
295|4149|1314|chrome|1
30|371|1314|chrome|1
23|18|1314|chrome|1
256|50|1314|chrome|1
21|16|1329|chrome|1
1004|1105|1314|chrome|1
242|739|1314|chrome|1
31|15|1329|chrome|1
33|259|1314|chrome|1
310|125|1314|chrome|1
242|611|1314|chrome|1
